date;count;total_count;ratio
2010-08-20;2;2994;0.0006680026720106881
2010-08-21;0;1421;0
2010-08-22;0;1435;0
2010-08-23;0;2970;0
2010-08-24;0;3312;0
2010-08-25;0;3503;0
2010-08-26;0;3584;0
2010-08-27;0;3548;0
2010-08-28;0;1775;0
2010-08-29;0;1577;0
2010-08-30;2;3143;0.0006363347120585428
2010-08-31;0;3512;0
2010-09-01;2;3607;0.0005544774050457444
2010-09-02;2;3552;0.0005630630630630631
2010-09-03;0;3611;0
2010-09-04;2;1969;0.001015744032503809
2010-09-05;0;1673;0
2010-09-06;0;2542;0
2010-09-07;0;3892;0
2010-09-08;1;4082;0.0002449779519843214
2010-09-09;0;4125;0
2010-09-10;1;3842;0.0002602811035918792
2010-09-11;0;2138;0
2010-09-12;0;2039;0
2010-09-13;0;4085;0
2010-09-14;1;4251;0.0002352387673488591
2010-09-15;1;4249;0.0002353494939985879
2010-09-16;2;4375;0.00045714285714285713
2010-09-17;0;4041;0
2010-09-18;0;2000;0
2010-09-19;0;1923;0
2010-09-20;0;3537;0
2010-09-21;0;4003;0
2010-09-22;0;3853;0
2010-09-23;0;3851;0
2010-09-24;0;4361;0
2010-09-25;0;2056;0
2010-09-26;0;1925;0
2010-09-27;0;3795;0
2010-09-28;0;3966;0
2010-09-29;0;3977;0
2010-09-30;1;4146;0.000241196333815726
2010-10-01;0;3836;0
2010-10-02;0;1247;0
2010-10-03;1;981;0.0010193679918450561
2010-10-04;0;3276;0
2010-10-05;0;3476;0
2010-10-06;0;3614;0
2010-10-07;1;3548;0.0002818489289740699
2010-10-08;1;3584;0.00027901785714285713
2010-10-09;0;1945;0
2010-10-10;0;1667;0
2010-10-11;0;3237;0
2010-10-12;1;3442;0.0002905287623474724
2010-10-13;0;3561;0
2010-10-14;0;3637;0
2010-10-15;0;3484;0
2010-10-16;0;1630;0
2010-10-17;0;1654;0
2010-10-18;0;3525;0
2010-10-19;0;3640;0
2010-10-20;0;3353;0
2010-10-21;0;3799;0
2010-10-22;0;3312;0
2010-10-23;0;1652;0
2010-10-24;0;1535;0
2010-10-25;0;3188;0
2010-10-26;0;3330;0
2010-10-27;0;3475;0
2010-10-28;0;3484;0
2010-10-29;0;3340;0
2010-10-30;0;1811;0
2010-10-31;0;1558;0
2010-11-01;0;3586;0
2010-11-02;0;3479;0
2010-11-03;0;3660;0
2010-11-04;1;3541;0.0002824060999717594
2010-11-05;1;3227;0.0003098853424233034
2010-11-06;0;1881;0
2010-11-07;0;1719;0
2010-11-08;0;3695;0
2010-11-09;0;3506;0
2010-11-10;0;3633;0
2010-11-11;0;3630;0
2010-11-12;0;3344;0
2010-11-13;0;1869;0
2010-11-14;0;1675;0
2010-11-15;1;3426;0.0002918855808523059
2010-11-16;1;3889;0.00025713551041398817
2010-11-17;0;3541;0
2010-11-18;0;3657;0
2010-11-19;0;5014;0
2010-11-20;0;1720;0
2010-11-21;0;1596;0
2010-11-22;0;3338;0
2010-11-23;0;3422;0
2010-11-24;1;3247;0.0003079765937788728
2010-11-25;0;2132;0
2010-11-26;0;2498;0
2010-11-27;0;1754;0
2010-11-28;0;1731;0
2010-11-29;0;3499;0
2010-11-30;0;3582;0
2010-12-01;0;3668;0
2010-12-02;0;3463;0
2010-12-03;0;3490;0
2010-12-04;1;1891;0.0005288207297726071
2010-12-05;1;1782;0.0005611672278338945
2010-12-06;1;4020;0.0002487562189054726
2010-12-07;1;5607;0.00017834849295523454
2010-12-08;0;5273;0
2010-12-09;0;5030;0
2010-12-10;0;5442;0
2010-12-11;0;2705;0
2010-12-12;0;1185;0
2010-12-13;0;3995;0
2010-12-14;1;5308;0.00018839487565938207
2010-12-15;0;5259;0
2010-12-16;0;5648;0
2010-12-17;0;4848;0
2010-12-18;0;2354;0
2010-12-19;0;2171;0
2010-12-20;0;4534;0
2010-12-21;5;9397;0.0005320847078854954
2010-12-22;0;3538;0
2010-12-23;0;4409;0
2010-12-24;0;2682;0
2010-12-25;0;1497;0
2010-12-26;0;2057;0
2010-12-27;0;3664;0
2010-12-28;1;3937;0.000254000508001016
2010-12-29;0;4017;0
2010-12-30;0;3975;0
2010-12-31;0;3360;0
2011-01-01;0;2172;0
2011-01-02;0;2465;0
2011-01-03;0;4685;0
2011-01-04;0;4823;0
2011-01-05;0;5167;0
2011-01-06;0;5317;0
2011-01-07;1;5096;0.00019623233908948196
2011-01-08;1;3093;0.00032331070158422246
2011-01-09;0;3201;0
2011-01-10;0;5608;0
2011-01-11;1;5459;0.00018318373328448433
2011-01-12;0;5368;0
2011-01-13;0;5407;0
2011-01-14;0;5327;0
2011-01-15;0;2549;0
2011-01-16;0;2537;0
2011-01-17;0;4329;0
2011-01-18;0;6240;0
2011-01-19;1;5297;0.00018878610534264677
2011-01-20;0;5482;0
2011-01-21;1;5505;0.00018165304268846503
2011-01-22;0;2588;0
2011-01-23;0;2603;0
2011-01-24;0;5118;0
2011-01-25;0;5510;0
2011-01-26;0;5368;0
2011-01-27;0;5453;0
2011-01-28;0;5162;0
2011-01-29;0;2685;0
2011-01-30;0;2689;0
2011-01-31;0;6234;0
2011-02-01;0;5345;0
2011-02-02;0;5205;0
2011-02-03;0;6384;0
2011-02-04;1;5388;0.0001855976243504083
2011-02-05;0;2848;0
2011-02-06;0;2564;0
2011-02-07;0;4813;0
2011-02-08;1;5211;0.00019190174630589137
2011-02-09;1;5158;0.00019387359441644047
2011-02-10;0;5179;0
2011-02-11;0;5269;0
2011-02-12;1;2680;0.00037313432835820896
2011-02-13;0;2664;0
2011-02-14;1;5716;0.0001749475157452764
2011-02-15;3;5111;0.0005869692819409117
2011-02-16;0;4988;0
2011-02-17;1;4872;0.00020525451559934318
2011-02-18;0;4575;0
2011-02-19;0;2238;0
2011-02-20;0;2297;0
2011-02-21;0;4297;0
2011-02-22;0;3994;0
2011-02-23;0;4745;0
2011-02-24;0;5314;0
2011-02-25;0;4842;0
2011-02-26;0;2510;0
2011-02-27;0;2523;0
2011-02-28;0;4834;0
2011-03-01;0;4990;0
2011-03-02;0;5106;0
2011-03-03;0;4967;0
2011-03-04;0;4899;0
2011-03-05;0;2397;0
2011-03-06;0;2442;0
2011-03-07;0;4302;0
2011-03-08;0;4954;0
2011-03-09;0;5039;0
2011-03-10;0;5263;0
2011-03-11;0;5508;0
2011-03-12;0;3243;0
2011-03-13;0;3406;0
2011-03-14;0;5377;0
2011-03-15;0;5831;0
2011-03-16;0;6137;0
2011-03-17;1;6178;0.0001618646811265782
2011-03-18;0;5632;0
2011-03-19;0;3011;0
2011-03-20;0;3214;0
2011-03-21;1;5857;0.00017073587160662456
2011-03-22;0;6525;0
2011-03-23;0;5963;0
2011-03-24;0;6441;0
2011-03-25;0;5695;0
2011-03-26;0;3036;0
2011-03-27;0;3139;0
2011-03-28;1;6233;0.00016043638697256537
2011-03-29;0;5912;0
2011-03-30;0;6175;0
2011-03-31;0;5716;0
2011-04-01;0;6169;0
2011-04-02;0;3528;0
2011-04-03;0;2942;0
2011-04-04;0;5916;0
2011-04-05;3;5998;0.0005001667222407469
2011-04-06;1;6359;0.00015725743041358704
2011-04-07;0;3804;0
2011-04-08;0;6324;0
2011-04-09;0;3466;0
2011-04-10;1;3327;0.00030057108506161706
2011-04-11;0;5947;0
2011-04-12;0;6437;0
2011-04-13;0;5336;0
2011-04-14;2;5289;0.0003781433163168841
2011-04-15;0;6333;0
2011-04-16;0;3279;0
2011-04-17;0;2850;0
2011-04-18;0;5832;0
2011-04-19;1;5935;0.00016849199663016007
2011-04-20;0;6404;0
2011-04-21;0;6085;0
2011-04-22;0;5363;0
2011-04-23;0;3280;0
2011-04-24;0;2547;0
2011-04-25;0;5368;0
2011-04-26;0;6793;0
2011-04-27;0;6674;0
2011-04-28;0;6396;0
2011-04-29;0;6166;0
2011-04-30;0;3289;0
2011-05-01;0;3109;0
2011-05-02;0;6625;0
2011-05-03;0;6260;0
2011-05-04;0;6343;0
2011-05-05;0;5970;0
2011-05-06;0;6029;0
2011-05-07;0;3167;0
2011-05-08;0;2779;0
2011-05-09;0;5860;0
2011-05-10;0;6981;0
2011-05-11;0;6170;0
2011-05-12;0;6589;0
2011-05-13;0;6120;0
2011-05-14;0;3087;0
2011-05-15;0;3136;0
2011-05-16;0;5414;0
2011-05-17;0;6264;0
2011-05-18;0;5937;0
2011-05-19;0;6174;0
2011-05-20;0;5565;0
2011-05-21;0;3014;0
2011-05-22;0;3021;0
2011-05-23;0;5480;0
2011-05-24;0;5794;0
2011-05-25;1;5829;0.00017155601303825698
2011-05-26;1;5844;0.00017111567419575633
2011-05-27;1;4964;0.000201450443190975
2011-05-28;0;2706;0
2011-05-29;0;2606;0
2011-05-30;0;3494;0
2011-05-31;0;5225;0
2011-06-01;0;5741;0
2011-06-02;1;6329;0.00015800284405119292
2011-06-03;1;5548;0.0001802451333813987
2011-06-04;0;2959;0
2011-06-05;0;2920;0
2011-06-06;0;5412;0
2011-06-07;1;5669;0.0001763979537837361
2011-06-08;1;5559;0.00017988846914912754
2011-06-09;1;6086;0.00016431153466973383
2011-06-10;1;5281;0.0001893580761219466
2011-06-11;0;3173;0
2011-06-12;0;3104;0
2011-06-13;0;4746;0
2011-06-14;0;2938;0
2011-06-15;1;4434;0.0002255299954894001
2011-06-16;0;5796;0
2011-06-17;1;5781;0.0001729804532087874
2011-06-18;0;2682;0
2011-06-19;0;2848;0
2011-06-20;0;4691;0
2011-06-21;0;5570;0
2011-06-22;0;5300;0
2011-06-23;0;5290;0
2011-06-24;0;5289;0
2011-06-25;0;2945;0
2011-06-26;0;2573;0
2011-06-27;3;4588;0.0006538796861377507
2011-06-28;0;5120;0
2011-06-29;0;5120;0
2011-06-30;0;5279;0
2011-07-01;0;4871;0
2011-07-02;0;2541;0
2011-07-03;0;3021;0
2011-07-04;2;4196;0.00047664442326024784
2011-07-05;0;4556;0
2011-07-06;1;5172;0.00019334880123743234
2011-07-07;0;5636;0
2011-07-08;0;4834;0
2011-07-09;0;3072;0
2011-07-10;0;2941;0
2011-07-11;0;4945;0
2011-07-12;0;5075;0
2011-07-13;0;5223;0
2011-07-14;0;5364;0
2011-07-15;0;4812;0
2011-07-16;0;2390;0
2011-07-17;0;1685;0
2011-07-18;0;4307;0
2011-07-19;1;5098;0.00019615535504119262
2011-07-20;0;5141;0
2011-07-21;0;5235;0
2011-07-22;0;4990;0
2011-07-23;0;2653;0
2011-07-24;1;2637;0.0003792188092529389
2011-07-25;0;4990;0
2011-07-26;0;5216;0
2011-07-27;0;5809;0
2011-07-28;0;5777;0
2011-07-29;0;5278;0
2011-07-30;0;2736;0
2011-07-31;0;2760;0
2011-08-01;0;5252;0
2011-08-02;0;5561;0
2011-08-03;1;5468;0.000182882223847842
2011-08-04;0;5393;0
2011-08-05;0;4952;0
2011-08-06;0;2734;0
2011-08-07;0;2937;0
2011-08-08;2;5147;0.0003885758694385079
2011-08-09;1;5626;0.00017774617845716317
2011-08-10;0;5243;0
2011-08-11;2;5533;0.0003614675582866438
2011-08-12;0;5175;0
2011-08-13;0;2701;0
2011-08-14;0;2417;0
2011-08-15;0;5020;0
2011-08-16;0;5502;0
2011-08-17;1;4961;0.00020157226365652087
2011-08-18;0;3980;0
2011-08-19;0;3941;0
2011-08-20;0;1841;0
2011-08-21;0;1736;0
2011-08-22;0;3612;0
2011-08-23;0;3686;0
2011-08-24;0;3502;0
2011-08-25;1;3734;0.0002678093197643278
2011-08-26;0;3607;0
2011-08-27;0;1941;0
2011-08-28;0;1761;0
2011-08-29;0;3575;0
2011-08-30;0;3748;0
2011-08-31;0;3755;0
2011-09-01;0;3836;0
2011-09-02;0;3642;0
2011-09-03;0;2011;0
2011-09-04;0;1647;0
2011-09-05;0;2462;0
2011-09-06;0;3725;0
2011-09-07;0;3973;0
2011-09-08;1;4095;0.0002442002442002442
2011-09-09;1;4560;0.0002192982456140351
2011-09-10;0;1927;0
2011-09-11;0;2189;0
2011-09-12;0;3882;0
2011-09-13;0;4485;0
2011-09-14;0;4183;0
2011-09-15;0;4870;0
2011-09-16;0;4269;0
2011-09-17;0;2124;0
2011-09-18;0;2076;0
2011-09-19;3;4041;0.0007423904974016332
2011-09-20;0;4004;0
2011-09-21;1;3803;0.00026295030239284776
2011-09-22;0;4188;0
2011-09-23;1;3676;0.0002720348204570185
2011-09-24;0;1957;0
2011-09-25;0;1884;0
2011-09-26;0;4004;0
2011-09-27;0;3935;0
2011-09-28;0;4034;0
2011-09-29;0;4041;0
2011-09-30;2;4146;0.000482392667631452
2011-10-01;0;2139;0
2011-10-02;0;2018;0
2011-10-03;1;4138;0.0002416626389560174
2011-10-04;1;4033;0.0002479543763947434
2011-10-05;0;4172;0
2011-10-06;0;4347;0
2011-10-07;1;3875;0.00025806451612903227
2011-10-08;0;2024;0
2011-10-09;0;1872;0
2011-10-10;0;3832;0
2011-10-11;0;4614;0
2011-10-12;0;4112;0
2011-10-13;0;4245;0
2011-10-14;0;4065;0
2011-10-15;0;1922;0
2011-10-16;0;1821;0
2011-10-17;0;3919;0
2011-10-18;1;4056;0.0002465483234714004
2011-10-19;0;4054;0
2011-10-20;0;3444;0
2011-10-21;0;3039;0
2011-10-22;0;1987;0
2011-10-23;1;2236;0.0004472271914132379
2011-10-24;0;3594;0
2011-10-25;0;3846;0
2011-10-26;0;5956;0
2011-10-27;0;2825;0
2011-10-28;0;3593;0
2011-10-29;0;1744;0
2011-10-30;0;1680;0
2011-10-31;0;3556;0
2011-11-01;0;4004;0
2011-11-02;1;3689;0.0002710761724044456
2011-11-03;0;3817;0
2011-11-04;0;3733;0
2011-11-05;0;2040;0
2011-11-06;0;1615;0
2011-11-07;0;3657;0
2011-11-08;0;4209;0
2011-11-09;0;4184;0
2011-11-10;1;4196;0.00023832221163012392
2011-11-11;1;3972;0.00025176233635448137
2011-11-12;0;1779;0
2011-11-13;0;1850;0
2011-11-14;0;3712;0
2011-11-15;0;1806;0
2011-11-16;0;2578;0
2011-11-17;1;5117;0.00019542700801250732
2011-11-18;0;4077;0
2011-11-19;0;1923;0
2011-11-20;0;2007;0
2011-11-21;0;4139;0
2011-11-22;0;4111;0
2011-11-23;0;4034;0
2011-11-24;0;2178;0
2011-11-25;0;2591;0
2011-11-26;0;1645;0
2011-11-27;0;1009;0
2011-11-28;1;2753;0.0003632401017072285
2011-11-29;0;2241;0
2011-11-30;0;3884;0
2011-12-01;1;6681;0.000149678191887442
2011-12-02;1;4145;0.00024125452352231604
2011-12-03;0;1874;0
2011-12-04;0;1879;0
2011-12-05;0;4190;0
2011-12-06;2;4198;0.0004764173415912339
2011-12-07;0;6482;0
2011-12-08;0;4470;0
2011-12-09;0;4119;0
2011-12-10;0;2358;0
2011-12-11;0;1970;0
2011-12-12;1;3980;0.0002512562814070352
2011-12-13;1;4351;0.00022983222247759135
2011-12-14;0;4153;0
2011-12-15;0;4253;0
2011-12-16;0;4084;0
2011-12-17;0;1841;0
2011-12-18;0;2088;0
2011-12-19;0;4140;0
2011-12-20;0;3820;0
2011-12-21;0;3773;0
2011-12-22;1;3766;0.0002655337227827934
2011-12-23;0;3136;0
2011-12-24;0;1535;0
2011-12-25;0;1440;0
2011-12-26;0;1720;0
2011-12-27;1;2761;0.0003621876131836291
2011-12-28;2;3439;0.0005815644082582146
2011-12-29;0;3145;0
2011-12-30;0;3460;0
2011-12-31;0;1891;0
2012-01-01;0;1781;0
2012-01-02;0;2592;0
2012-01-03;0;3909;0
2012-01-04;0;3826;0
2012-01-05;0;4213;0
2012-01-06;0;3853;0
2012-01-07;0;2063;0
2012-01-08;1;2078;0.00048123195380173246
2012-01-09;0;3975;0
2012-01-10;0;4002;0
2012-01-11;0;4279;0
2012-01-12;0;4004;0
2012-01-13;0;4272;0
2012-01-14;0;2058;0
2012-01-15;1;2050;0.0004878048780487805
2012-01-16;0;3432;0
2012-01-17;1;4488;0.0002228163992869875
2012-01-18;0;4407;0
2012-01-19;2;4579;0.00043677658877484165
2012-01-20;0;4012;0
2012-01-21;0;1995;0
2012-01-22;0;1774;0
2012-01-23;0;3974;0
2012-01-24;0;4126;0
2012-01-25;0;4151;0
2012-01-26;0;4193;0
2012-01-27;0;4041;0
2012-01-28;0;1892;0
2012-01-29;1;1921;0.0005205622071837585
2012-01-30;1;4176;0.00023946360153256704
2012-01-31;0;4269;0
2012-02-01;0;4261;0
2012-02-02;1;4401;0.00022722108611679165
2012-02-03;1;4473;0.000223563603845294
2012-02-04;0;2309;0
2012-02-05;0;2061;0
2012-02-06;0;3903;0
2012-02-07;2;4531;0.0004414036636504083
2012-02-08;0;4407;0
2012-02-09;0;4105;0
2012-02-10;0;4059;0
2012-02-11;0;2511;0
2012-02-12;0;1825;0
2012-02-13;0;2733;0
2012-02-14;0;3373;0
2012-02-15;1;4141;0.0002414875633904854
2012-02-16;0;5372;0
2012-02-17;0;4067;0
2012-02-18;0;2001;0
2012-02-19;0;1874;0
2012-02-20;0;2873;0
2012-02-21;1;3130;0.0003194888178913738
2012-02-22;0;4076;0
2012-02-23;0;4331;0
2012-02-24;0;3972;0
2012-02-25;0;1986;0
2012-02-26;0;1954;0
2012-02-27;1;3978;0.00025138260432378077
2012-02-28;0;4238;0
2012-02-29;0;4416;0
2012-03-01;0;4882;0
2012-03-02;0;4339;0
2012-03-03;0;2091;0
2012-03-04;0;2241;0
2012-03-05;0;4519;0
2012-03-06;1;4519;0.0002212878955521133
2012-03-07;0;4730;0
2012-03-08;0;4525;0
2012-03-09;0;4170;0
2012-03-10;0;2029;0
2012-03-11;0;1831;0
2012-03-12;0;3759;0
2012-03-13;0;4574;0
2012-03-14;0;7418;0
2012-03-15;1;4779;0.0002092487968194183
2012-03-16;0;4403;0
2012-03-17;0;2374;0
2012-03-18;0;2004;0
2012-03-19;1;4573;0.00021867483052700635
2012-03-20;0;4506;0
2012-03-21;0;4533;0
2012-03-22;0;4487;0
2012-03-23;0;4302;0
2012-03-24;0;2010;0
2012-03-25;0;2168;0
2012-03-26;0;4133;0
2012-03-27;0;4166;0
2012-03-28;0;4548;0
2012-03-29;0;4625;0
2012-03-30;0;4093;0
2012-03-31;0;2011;0
2012-04-01;0;2238;0
2012-04-02;0;4268;0
2012-04-03;0;4473;0
2012-04-04;1;4800;0.00020833333333333335
2012-04-05;0;4648;0
2012-04-06;0;3523;0
2012-04-07;1;2211;0.0004522840343735866
2012-04-08;0;2164;0
2012-04-09;1;3897;0.00025660764690787786
2012-04-10;2;4362;0.0004585052728106373
2012-04-11;1;4644;0.0002153316106804479
2012-04-12;0;4999;0
2012-04-13;2;4584;0.0004363001745200698
2012-04-14;0;2379;0
2012-04-15;0;2255;0
2012-04-16;0;4669;0
2012-04-17;1;4975;0.00020100502512562814
2012-04-18;0;4675;0
2012-04-19;2;4727;0.0004231013327691982
2012-04-20;0;4243;0
2012-04-21;0;1994;0
2012-04-22;0;2031;0
2012-04-23;2;4646;0.00043047783039173483
2012-04-24;0;4903;0
2012-04-25;0;4952;0
2012-04-26;0;4612;0
2012-04-27;0;4225;0
2012-04-28;0;2072;0
2012-04-29;0;1943;0
2012-04-30;1;5743;0.00017412502176562773
2012-05-01;0;4641;0
2012-05-02;0;4679;0
2012-05-03;4;4734;0.0008449514152936206
2012-05-04;0;4626;0
2012-05-05;1;2184;0.0004578754578754579
2012-05-06;1;2244;0.000445632798573975
2012-05-07;0;4165;0
2012-05-08;0;4447;0
2012-05-09;0;4548;0
2012-05-10;0;4583;0
2012-05-11;0;4221;0
2012-05-12;0;2071;0
2012-05-13;0;2145;0
2012-05-14;2;4588;0.00043591979075850045
2012-05-15;1;4771;0.00020959966464053657
2012-05-16;0;4667;0
2012-05-17;0;4768;0
2012-05-18;0;4352;0
2012-05-19;0;2184;0
2012-05-20;0;2214;0
2012-05-21;0;4501;0
2012-05-22;0;4780;0
2012-05-23;0;4722;0
2012-05-24;0;4465;0
2012-05-25;2;3960;0.000505050505050505
2012-05-26;0;1953;0
2012-05-27;0;1851;0
2012-05-28;0;2546;0
2012-05-29;0;4369;0
2012-05-30;2;5321;0.0003758691975192633
2012-05-31;1;5280;0.0001893939393939394
2012-06-01;0;5400;0
2012-06-02;0;2828;0
2012-06-03;1;3062;0.00032658393207054214
2012-06-04;0;5254;0
2012-06-05;0;4895;0
2012-06-06;0;5230;0
2012-06-07;2;5331;0.00037516413430876007
2012-06-08;0;4822;0
2012-06-09;0;2166;0
2012-06-10;0;2392;0
2012-06-11;2;4925;0.0004060913705583756
2012-06-12;1;6725;0.00014869888475836432
2012-06-13;3;7469;0.0004016601954746285
2012-06-14;1;5939;0.00016837851490149856
2012-06-15;0;5386;0
2012-06-16;0;2610;0
2012-06-17;0;2961;0
2012-06-18;1;6114;0.00016355904481517829
2012-06-19;0;6359;0
2012-06-20;2;6447;0.0003102218085931441
2012-06-21;0;6443;0
2012-06-22;0;5680;0
2012-06-23;0;2723;0
2012-06-24;0;2967;0
2012-06-25;0;5623;0
2012-06-26;0;5778;0
2012-06-27;0;5807;0
2012-06-28;0;6186;0
2012-06-29;0;5040;0
2012-06-30;2;1963;0.0010188487009679063
2012-07-01;0;2300;0
2012-07-02;0;4550;0
2012-07-03;0;4692;0
2012-07-04;0;3233;0
2012-07-05;1;4638;0.00021561017680034498
2012-07-06;0;4353;0
2012-07-07;0;2119;0
2012-07-08;0;2187;0
2012-07-09;0;4514;0
2012-07-10;0;4644;0
2012-07-11;0;4821;0
2012-07-12;0;4873;0
2012-07-13;0;4715;0
2012-07-14;0;2918;0
2012-07-15;0;810;0
2012-07-16;0;1648;0
2012-07-17;0;2972;0
2012-07-18;0;5084;0
2012-07-19;0;5158;0
2012-07-20;0;4479;0
2012-07-21;0;2240;0
2012-07-22;0;2315;0
2012-07-23;0;4704;0
2012-07-24;0;5287;0
2012-07-25;0;5030;0
2012-07-26;0;4849;0
2012-07-27;0;4606;0
2012-07-28;0;2654;0
2012-07-29;0;2222;0
2012-07-30;0;4682;0
2012-07-31;0;5027;0
2012-08-01;2;5295;0.00037771482530689327
2012-08-02;2;5525;0.00036199095022624434
2012-08-03;2;16762;0.00011931750387781887
2012-08-04;0;2360;0
2012-08-05;0;2832;0
2012-08-06;0;6520;0
2012-08-07;1;6178;0.0001618646811265782
2012-08-08;0;7115;0
2012-08-09;0;6081;0
2012-08-10;0;5822;0
2012-08-11;0;3233;0
2012-08-12;0;2938;0
2012-08-13;0;5500;0
2012-08-14;0;5706;0
2012-08-15;0;9112;0
2012-08-16;1;6531;0.0001531159087429184
2012-08-17;0;5417;0
2012-08-18;0;2712;0
2012-08-19;0;2771;0
2012-08-20;0;5611;0
2012-08-21;0;5887;0
2012-08-22;2;5782;0.0003459010722933241
2012-08-23;1;5958;0.00016784155756965425
2012-08-24;0;5273;0
2012-08-25;0;2830;0
2012-08-26;0;2967;0
2012-08-27;1;5419;0.00018453589223103894
2012-08-28;1;5934;0.00016852039096730705
2012-08-29;0;6276;0
2012-08-30;1;6273;0.00015941335883947074
2012-08-31;1;5841;0.0001712035610340695
2012-09-01;1;3400;0.0002941176470588235
2012-09-02;1;3078;0.0003248862897985705
2012-09-03;0;4254;0
2012-09-04;0;6346;0
2012-09-05;0;6857;0
2012-09-06;1;6709;0.00014905351021016544
2012-09-07;0;6026;0
2012-09-08;0;2967;0
2012-09-09;1;3297;0.00030330603579011223
2012-09-10;1;6199;0.00016131634134537829
2012-09-11;3;6645;0.0004514672686230248
2012-09-12;4;7407;0.0005400297016335898
2012-09-13;6;7823;0.000766969193404065
2012-09-14;3;7468;0.0004017139796464917
2012-09-15;0;3854;0
2012-09-16;0;4411;0
2012-09-17;0;8686;0
2012-09-18;2;9491;0.00021072595090085343
2012-09-19;0;9888;0
2012-09-20;0;9315;0
2012-09-21;0;7184;0
2012-09-22;0;3417;0
2012-09-23;0;4312;0
2012-09-24;7;8890;0.0007874015748031496
2012-09-25;1;8259;0.0001210800339024095
2012-09-26;1;8876;0.00011266336187471834
2012-09-27;1;9954;0.00010046212577858148
2012-09-28;1;9293;0.00010760787689658883
2012-09-29;0;4029;0
2012-09-30;1;4036;0.0002477700693756194
2012-10-01;2;9335;0.00021424745581146223
2012-10-02;2;9825;0.0002035623409669211
2012-10-03;1;9251;0.00010809642200843153
2012-10-04;2;10595;0.00018876828692779613
2012-10-05;2;9444;0.00021177467174925878
2012-10-06;0;3871;0
2012-10-07;0;4455;0
2012-10-08;1;10237;9.768486861385171e-05
2012-10-09;2;8869;0.00022550456646747095
2012-10-10;2;9943;0.0002011465352509303
2012-10-11;0;10031;0
2012-10-12;0;8978;0
2012-10-13;0;3801;0
2012-10-14;0;4334;0
2012-10-15;0;9475;0
2012-10-16;0;11065;0
2012-10-17;1;10221;9.783778495254867e-05
2012-10-18;1;10276;9.731413001167769e-05
2012-10-19;1;9097;0.00010992634934593822
2012-10-20;2;4163;0.00048042277203939464
2012-10-21;0;3909;0
2012-10-22;1;11074;9.030160736861116e-05
2012-10-23;0;10655;0
2012-10-24;9;12624;0.0007129277566539924
2012-10-25;3;9853;0.0003044757941743631
2012-10-26;1;9207;0.0001086130118388183
2012-10-27;1;3791;0.0002637826431020839
2012-10-28;0;4264;0
2012-10-29;1;9226;0.00010838933448948623
2012-10-30;1;8739;0.00011442956860052638
2012-10-31;2;10012;0.00019976028765481422
2012-11-01;2;10331;0.00019359210144226117
2012-11-02;0;9367;0
2012-11-03;1;4298;0.00023266635644485808
2012-11-04;0;5028;0
2012-11-05;1;9799;0.0001020512297173181
2012-11-06;1;10246;9.759906304899473e-05
2012-11-07;1;11256;8.884150675195451e-05
2012-11-08;0;9453;0
2012-11-09;2;9593;0.00020848535390388824
2012-11-10;1;3945;0.00025348542458808617
2012-11-11;0;4103;0
2012-11-12;0;8534;0
2012-11-13;1;10336;9.674922600619196e-05
2012-11-14;4;10716;0.0003732736095558044
2012-11-15;0;10374;0
2012-11-16;2;9607;0.00020818153429790777
2012-11-17;0;4146;0
2012-11-18;0;4088;0
2012-11-19;0;8912;0
2012-11-20;0;9967;0
2012-11-21;0;8902;0
2012-11-22;0;5308;0
2012-11-23;0;6053;0
2012-11-24;0;3742;0
2012-11-25;0;4102;0
2012-11-26;2;10372;0.0001928268414963363
2012-11-27;0;9584;0
2012-11-28;1;7941;0.0001259287243420224
2012-11-29;5;10442;0.0004788354721317755
2012-11-30;0;10474;0
2012-12-01;0;4921;0
2012-12-02;0;4559;0
2012-12-03;2;9825;0.0002035623409669211
2012-12-04;2;10511;0.00019027685282085435
2012-12-05;1;10464;9.556574923547401e-05
2012-12-06;0;10221;0
2012-12-07;0;9743;0
2012-12-08;1;3997;0.0002501876407305479
2012-12-09;0;4444;0
2012-12-10;1;9221;0.00010844810758052273
2012-12-11;0;10543;0
2012-12-12;0;10508;0
2012-12-13;1;10238;9.767532721234616e-05
2012-12-14;1;9191;0.0001088020890001088
2012-12-15;0;4091;0
2012-12-16;0;4387;0
2012-12-17;2;9259;0.00021600604816934875
2012-12-18;1;10573;9.458053532582995e-05
2012-12-19;0;10325;0
2012-12-20;1;10051;9.949258780220874e-05
2012-12-21;0;9600;0
2012-12-22;0;3641;0
2012-12-23;0;3719;0
2012-12-24;0;4900;0
2012-12-25;0;2764;0
2012-12-26;2;5690;0.000351493848857645
2012-12-27;0;6897;0
2012-12-28;1;6889;0.00014515894904920887
2012-12-29;1;3426;0.0002918855808523059
2012-12-30;0;3595;0
2012-12-31;0;6239;0
2013-01-01;0;4358;0
2013-01-02;1;8716;0.00011473152822395595
2013-01-03;1;9057;0.00011041183614883516
2013-01-04;1;8610;0.00011614401858304297
2013-01-05;0;4513;0
2013-01-06;1;4026;0.00024838549428713363
2013-01-07;1;10255;9.751340809361287e-05
2013-01-08;2;10471;0.00019100372457262916
2013-01-09;2;10520;0.00019011406844106463
2013-01-10;2;10721;0.00018654976214905325
